Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
ACD,14537-810-12,".8 g/100mL, 2.45 g/100mL, 2.2 g/100mL","INJECTION, SOLUTION",INTRAVENOUS,BA010228,"Terumo BCT, Ltd",14537-810,"Citric Acid Monohydrate, Dextrose Monohydrate, and Trisodium Citrate Dihydrate",CITRIC ACID MONOHYDRATE; DEXTROSE MONOHYDRATE; TRISODIUM CITRATE DIHYDRATE,HUMAN PRESCRIPTION DRUG,06/01/2026,N/A,ANDA,12 BAG in 1 CARTON (14537-810-12) / 750 mL in 1 BAG (14537-810-75),"Acidifying Activity [MoA], Acidifying Activity [MoA], Anti-coagulant [EPC], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Calculi Dissolution Agent [EPC], Decreased Coagulation Factor Activity [PE], Decreased Coagulation Factor Activity [PE]",N/A,No,12/31/2027
ACD,14537-817-75,".8 g/100mL, 2.45 g/100mL, 2.2 g/100mL","INJECTION, SOLUTION",INTRAVENOUS,BA010228,"Terumo BCT, Ltd.",14537-817,"Citric Acid Monohydrate, Dextrose Monohydrate, and Trisodium Citrate Dihydrate",CITRIC ACID MONOHYDRATE; DEXTROSE MONOHYDRATE; TRISODIUM CITRATE DIHYDRATE,HUMAN PRESCRIPTION DRUG,02/25/2002,N/A,ANDA,12 BAG in 1 CARTON (14537-817-75) / 750 mL in 1 BAG,"Acidifying Activity [MoA], Acidifying Activity [MoA], Anti-coagulant [EPC], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Calculi Dissolution Agent [EPC], Decreased Coagulation Factor Activity [PE], Decreased Coagulation Factor Activity [PE]",N/A,No,12/31/2027
ACD,14537-967-75,"2.45 g/100mL, 2.2 g/100mL, .8 g/100mL","INJECTION, SOLUTION",INTRAVENOUS,BA010228,Terumo BCT Ltd,14537-967,"Dextrose Monohydrate, Sodium Citrate, and Citric Acid Monohydrate","CITRIC ACID MONOHYDRATE; DEXTROSE MONOHYDRATE; SODIUM CITRATE, UNSPECIFIED FORM",HUMAN PRESCRIPTION DRUG,02/25/2002,N/A,ANDA,12 BAG in 1 CASE (14537-967-75) / 750 mL in 1 BAG,"Acidifying Activity [MoA], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Decreased Coagulation Factor Activity [PE], Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Osmotic Activity [MoA], Osmotic Laxative [EPC]",N/A,No,12/31/2026
ACD Blood-Pack Units (PL 146 PLASTIC),0942-9001-01,"1.65 g/67.5mL, 1.48 g/67.5mL, 493 mg/67.5mL",SOLUTION,INTRAVENOUS,BN160918,"Fenwal, Inc.",0942-9001,Anticoagulant Citrate Dextrose (ACD),ANHYDROUS CITRIC ACID; DEXTROSE MONOHYDRATE; TRISODIUM CITRATE DIHYDRATE,HUMAN PRESCRIPTION DRUG,03/01/2007,N/A,NDA,67.5 mL in 1 BAG (0942-9001-01),"Acidifying Activity [MoA], Acidifying Activity [MoA], Anti-coagulant [EPC], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Calculi Dissolution Agent [EPC], Decreased Coagulation Factor Activity [PE], Decreased Coagulation Factor Activity [PE]",N/A,No,12/31/2026
ACD-A,0942-0641-04,"24.5 g/1000mL, 22 g/1000mL, 7.3 g/1000mL",SOLUTION,INTRAVENOUS,BN160918,"Fenwal, Inc.",0942-0641,Anticoagulant Citrate Dextrose Solution Formula A,"ANHYDROUS CITRIC ACID; DEXTROSE MONOHYDRATE; SODIUM CITRATE, UNSPECIFIED FORM",HUMAN PRESCRIPTION DRUG,03/01/2007,N/A,NDA,1000 mL in 1 BAG (0942-0641-04),"Acidifying Activity [MoA], Acidifying Activity [MoA], Anti-coagulant [EPC], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Calculi Dissolution Agent [EPC], Decreased Coagulation Factor Activity [PE], Decreased Coagulation Factor Activity [PE]",N/A,No,12/31/2026
ACD-A,0942-0641-03,"12.25 g/500mL, 11 g/500mL, 3.65 g/500mL",SOLUTION,INTRAVENOUS,BN160918,"Fenwal, Inc.",0942-0641,Anticoagulant Citrate Dextrose Solution Formula A,"ANHYDROUS CITRIC ACID; DEXTROSE MONOHYDRATE; SODIUM CITRATE, UNSPECIFIED FORM",HUMAN PRESCRIPTION DRUG,03/01/2007,N/A,NDA,500 mL in 1 BAG (0942-0641-03),"Acidifying Activity [MoA], Acidifying Activity [MoA], Anti-coagulant [EPC], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Calculi Dissolution Agent [EPC], Decreased Coagulation Factor Activity [PE], Decreased Coagulation Factor Activity [PE]",N/A,No,12/31/2026
Acetaminophen and Diphenhydramine citrate,57631-010-00,"500 mg/1, 38 mg/1",TABLET,ORAL,M012,InvaTech Pharma Solutions LLC,57631-010,Acetaminophen and Diphenhydramine citrate,ACETAMINOPHEN; DIPHENHYDRAMINE CITRATE,HUMAN OTC DRUG,10/01/2025,N/A,OTC MONOGRAPH DRUG,30000 TABLET in 1 BOX (57631-010-00),"Histamine H1 Receptor Antagonists [MoA], Histamine-1 Receptor Antagonist [EPC]",N/A,No,12/31/2026
Addiclenz,43742-1558-1,"3 [hp_X]/mL, 3 [hp_X]/mL, 3 [hp_X]/mL, 3 [hp_X]/mL, 3 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL",LIQUID,ORAL,,"Deseret Biologicals, Inc.",43742-1558,"Beta Vulgaris, Boldo, Chelidonium Majus, Petroselinum Sativum, Taraxacum Officinale, Arsenicum Album, Bisphenol A, Cobaltum Metallicum, Cuprum Metallicum, Glyphosate, Iodium, Lycopodium Clavatum, Phosphoricum Acidum, Selenium Metallicum, Zincum Metallicum, Aspartame, Benzalkonium Chloride, Formalinum, Methylene Chloride, Methyl Paraben, Propyl Paraben, Sodium Benzoate, Sodium Citrate, Titanium Dioxide, Zincum Oxydatum",ARSENIC TRIOXIDE; ASPARTAME; BENZALKONIUM CHLORIDE; BETA VULGARIS; BISPHENOL A; CHELIDONIUM MAJUS; COBALT; COPPER; FORMALDEHYDE; GLYPHOSATE; IODINE; LYCOPODIUM CLAVATUM SPORE; METHYLENE CHLORIDE; METHYLPARABEN; PETROSELINUM CRISPUM; PEUMUS BOLDUS LEAF; PHOSPHORIC ACID; PROPYLPARABEN; SELENIUM; SODIUM BENZOATE; SODIUM CITRATE; TARAXACUM OFFICINALE; TITANIUM DIOXIDE; ZINC; ZINC OXIDE,HUMAN OTC DRUG,09/13/2019,11/01/2026,UNAPPROVED HOMEOPATHIC,"30 mL in 1 BOTTLE, DROPPER (43742-1558-1)","Acidifying Activity [MoA], Allergens [CS], Allergens [CS], Allergens [CS], Allergens [CS], Ammonium Ion Binding Activity [MoA], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Cell-mediated Immunity [PE], Cell-mediated Immunity [PE], Cell-mediated Immunity [PE], Cell-mediated Immunity [PE], Copper Absorption Inhibitor [EPC], Copper [CS], Copper-containing Intrauterine Device [EPC], Decreased Coagulation Factor Activity [PE], Decreased Copper Ion Absorption [PE], Decreased Embryonic Implantation [PE], Decreased Sperm Motility [PE], Increased Histamine Release [PE], Increased Histamine Release [PE], Increased Histamine Release [PE], Increased Histamine Release [PE], Inhibit Ovum Fertilization [PE], Nitrogen Binding Agent [EPC], Standardized Chemical Allergen [EPC], Standardized Chemical Allergen [EPC], Standardized Chemical Allergen [EPC], Standardized Chemical Allergen [EPC]",N/A,No,N/A
Addiclenz,43742-2055-1,"3 [hp_X]/mL, 3 [hp_X]/mL, 3 [hp_X]/mL, 3 [hp_X]/mL, 3 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL",LIQUID,ORAL,,"Deseret Biologicals, Inc.",43742-2055,"Boldo, Carduus Marianus, Chelidonium Majus, Petroselinum Sativum, Taraxacum Officinale, Arsenicum Album, Bisphenol A, Cobaltum Metallicum, Cuprum Metallicum, Glyphosate, Iodium, Lycopodium Clavatum, Phosphoricum Acidum, Selenium Metallicum, Zincum Metallicum, Aspartame, Benzalkonium Chloride, Formalinum, Methylene Chloride, Methyl Paraben, Propyl Paraben, Sodium Benzoate, Sodium Citrate, Titanium Dioxide, Zincum Oxydatum","ARSENIC TRIOXIDE; ASPARTAME; BENZALKONIUM CHLORIDE; BISPHENOL A; CHELIDONIUM MAJUS WHOLE; COBALT; COPPER; FORMALDEHYDE SOLUTION; GLYPHOSATE; IODINE; LYCOPODIUM CLAVATUM SPORE; METHYLENE CHLORIDE; METHYLPARABEN; MILK THISTLE; PETROSELINUM CRISPUM WHOLE; PEUMUS BOLDUS LEAF; PHOSPHORIC ACID; PROPYLPARABEN; SELENIUM; SODIUM BENZOATE; SODIUM CITRATE, UNSPECIFIED FORM; TARAXACUM OFFICINALE; TITANIUM DIOXIDE; ZINC; ZINC OXIDE",HUMAN OTC DRUG,05/09/2022,06/12/2029,UNAPPROVED HOMEOPATHIC,"30 mL in 1 BOTTLE, DROPPER (43742-2055-1)","Acidifying Activity [MoA], Allergens [CS], Allergens [CS], Allergens [CS], Ammonium Ion Binding Activity [MoA], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Cell-mediated Immunity [PE], Cell-mediated Immunity [PE], Cell-mediated Immunity [PE], Copper Absorption Inhibitor [EPC], Copper [CS], Copper-containing Intrauterine Device [EPC], Decreased Coagulation Factor Activity [PE], Decreased Copper Ion Absorption [PE], Decreased Embryonic Implantation [PE], Decreased Sperm Motility [PE], Increased Histamine Release [PE], Increased Histamine Release [PE], Increased Histamine Release [PE], Inhibit Ovum Fertilization [PE], Nitrogen Binding Agent [EPC], Standardized Chemical Allergen [EPC], Standardized Chemical Allergen [EPC], Standardized Chemical Allergen [EPC]",N/A,No,N/A
Addiclenz,43742-2261-1,"30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 12 [hp_X]/mL, 3 [hp_X]/mL, 12 [hp_X]/mL, 3 [hp_X]/mL, 3 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 3 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 3 [hp_X]/mL, 12 [hp_X]/mL",LIQUID,ORAL,,"Deseret Biologicals, Inc.",43742-2261,"Aspartame, Benzalkonium Chloride, Formalinum, Methylene Chloride, Methylparaben, Propylparaben, Sodium Benzoate, Sodium Citrate, Titanium Dioxide, Zincum Oxydatum, Arsenicum Album, Beta Vulgaris, Bisphenol A, Boldo, Chelidonium Majus, Cobaltum Metallicum, Cuprum Metallicum, Glyphosate, Iodium, Lycopodium Clavatum, Petroselinum Sativum, Phosphoricum Acidum, Selenium Metallicum, Taraxacum Officinale, Zincum Metallicum","ARSENIC TRIOXIDE; ASPARTAME; BENZALKONIUM CHLORIDE; BETA VULGARIS WHOLE; BISPHENOL A; CHELIDONIUM MAJUS WHOLE; COBALT; COPPER; FORMALDEHYDE SOLUTION; GLYPHOSATE; IODINE; LYCOPODIUM CLAVATUM SPORE; METHYLENE CHLORIDE; METHYLPARABEN; PETROSELINUM CRISPUM WHOLE; PEUMUS BOLDUS LEAF; PHOSPHORIC ACID; PROPYLPARABEN; SELENIUM; SODIUM BENZOATE; SODIUM CITRATE, UNSPECIFIED FORM; TARAXACUM OFFICINALE; TITANIUM DIOXIDE; ZINC; ZINC OXIDE",HUMAN OTC DRUG,03/11/2025,N/A,UNAPPROVED HOMEOPATHIC,"30 mL in 1 BOTTLE, DROPPER (43742-2261-1)","Acidifying Activity [MoA], Allergens [CS], Allergens [CS], Allergens [CS], Ammonium Ion Binding Activity [MoA], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Cell-mediated Immunity [PE], Cell-mediated Immunity [PE], Cell-mediated Immunity [PE], Copper Absorption Inhibitor [EPC], Copper [CS], Copper-containing Intrauterine Device [EPC], Decreased Coagulation Factor Activity [PE], Decreased Copper Ion Absorption [PE], Decreased Embryonic Implantation [PE], Decreased Sperm Motility [PE], Increased Histamine Release [PE], Increased Histamine Release [PE], Increased Histamine Release [PE], Inhibit Ovum Fertilization [PE], Nitrogen Binding Agent [EPC], Standardized Chemical Allergen [EPC], Standardized Chemical Allergen [EPC], Standardized Chemical Allergen [EPC]",N/A,No,12/31/2026
