"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"American Safety and First Aid","71927-015-03","10 mg/g","CREAM","TOPICAL","M017","Orazen Inc","71927-015","HYDROCORTISONE ACETATE","HYDROCORTISONE ACETATE","HUMAN OTC DRUG","10/17/2022","N/A","OTC MONOGRAPH DRUG","144 POUCH in 1 BOX (71927-015-03)  / .9 g in 1 POUCH (71927-015-01)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"American Safety and First Aid","71927-015-02","10 mg/g","CREAM","TOPICAL","M017","Orazen Inc","71927-015","HYDROCORTISONE ACETATE","HYDROCORTISONE ACETATE","HUMAN OTC DRUG","10/17/2022","N/A","OTC MONOGRAPH DRUG","25 POUCH in 1 BOX (71927-015-02)  / .9 g in 1 POUCH (71927-015-01)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"American Safety and First Aid","71927-031-03","10 mg/g","CREAM","TOPICAL","M017","Orazen Inc","71927-031","HYDROCORTISONE ACETATE","HYDROCORTISONE ACETATE","HUMAN OTC DRUG","12/11/2025","N/A","OTC MONOGRAPH DRUG","144 POUCH in 1 BOX (71927-031-03)  / .9 g in 1 POUCH (71927-031-01)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2027"
"American Safety and First Aid","71927-031-02","10 mg/g","CREAM","TOPICAL","M017","Orazen Inc","71927-031","HYDROCORTISONE ACETATE","HYDROCORTISONE ACETATE","HUMAN OTC DRUG","12/11/2025","N/A","OTC MONOGRAPH DRUG","25 POUCH in 1 BOX (71927-031-02)  / .9 g in 1 POUCH (71927-031-01)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2027"
"Analpram HC","54766-799-65","25 mg/g,                         10  mg/g","CREAM","TOPICAL","","Sebela Pharmaceuticals Inc.","54766-799","hydrocortisone acetate and pramoxine hydrochloride","HYDROCORTISONE ACETATE;  PRAMOXINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/07/2015","11/30/2026","UNAPPROVED DRUG OTHER","12 TUBE, WITH APPLICATOR in 1 CARTON (54766-799-65)  / 4 g in 1 TUBE, WITH APPLICATOR (54766-799-36)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","N/A"
"Analpram HC","54766-829-04","25 mg/mL,                         10  mg/mL","LOTION","TOPICAL","ANDA085979","Sebela Pharmaceuticals Inc.","54766-829","hydrocortisone acetate and pramoxine hydrochloride","HYDROCORTISONE ACETATE;  PRAMOXINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/05/2015","03/28/2027","ANDA","59 mL in 1 BOTTLE, PLASTIC (54766-829-04)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","N/A"
"Analpram HC","83107-018-01","10 mg/g,                         10  mg/g","CREAM","TOPICAL","ANDA085368","Legacy Pharma USA Inc.","83107-018","hydrocortisone acetate and pramoxine hydrochloride","HYDROCORTISONE ACETATE;  PRAMOXINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/23/2025","N/A","ANDA","28.4 g in 1 TUBE, WITH APPLICATOR (83107-018-01)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Analpram HC","83107-019-12","25 mg/g,                         10  mg/g","CREAM","TOPICAL","ANDA085979","Legacy Pharma USA Inc.","83107-019","hydrocortisone acetate and pramoxine hydrochloride","HYDROCORTISONE ACETATE;  PRAMOXINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2025","N/A","ANDA","12 TUBE, WITH APPLICATOR in 1 CARTON (83107-019-12)  / 4 g in 1 TUBE, WITH APPLICATOR","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2027"
"Analpram HC","83107-019-30","25 mg/g,                         10  mg/g","CREAM","TOPICAL","ANDA085979","Legacy Pharma USA Inc.","83107-019","hydrocortisone acetate and pramoxine hydrochloride","HYDROCORTISONE ACETATE;  PRAMOXINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2025","N/A","ANDA","30 TUBE, WITH APPLICATOR in 1 CARTON (83107-019-30)  / 4 g in 1 TUBE, WITH APPLICATOR","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2027"
"Analpram HC","83107-020-02","25 mg/mL,                         10  mg/mL","LOTION","TOPICAL","ANDA085979","Legacy Pharma USA Inc.","83107-020","hydrocortisone acetate and pramoxine hydrochloride","HYDROCORTISONE ACETATE;  PRAMOXINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/23/2025","N/A","ANDA","59 mL in 1 BOTTLE, PLASTIC (83107-020-02)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Anti-Itch Vulva Cream 1 Hydrocortisone Acetate","82637-9455-1","10 mg/mL","CREAM","TOPICAL","M017","The Honey Pot Company LLC","82637-9455","HYDROCORTISONE ACETATE","HYDROCORTISONE ACETATE","HUMAN OTC DRUG","03/01/2022","N/A","OTC MONOGRAPH DRUG","1 TUBE in 1 CARTON (82637-9455-1)  / 30 mL in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"ANUCORT-HC","0713-0503-24","25 mg/1","SUPPOSITORY","RECTAL","","Cosette Pharmaceuticals, Inc.","0713-0503","Hydrocortisone Acetate","HYDROCORTISONE ACETATE","HUMAN PRESCRIPTION DRUG","01/15/1990","N/A","UNAPPROVED DRUG OTHER","24 SUPPOSITORY in 1 CARTON (0713-0503-24)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
